,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
36,898f88af-4cd6-42d1-be41-0be0679a7d9a,Bagus Utomo,https://play-lh.googleusercontent.com/a-/ALV-UjXDvUiLcFlkO1SHzB8WrmgG56mZR3U-DLRfzUhbwYCd5KIRy-lr,"harga di aci food sangat murah, seperti harga asli di restonya dan juga tidak ada biaya tambahan",5,0,6.23.0,2025-08-27 19:26:03,"Halo kak, terima kasih atas ulasannya. Kami senang ACI Food bisa menghadirkan harga yang murah seperti di resto tanpa biaya tambahan, sehingga kakak bisa tetap hemat sambil menikmati makanan favorit. Kami akan terus menjaga kualitas layanan agar pengalaman kakak selalu memuaskan. -ARS",2025-08-28 09:17:31,6.23.0
37,392736c1-9b56-4227-bbfb-56dd736fd79a,Trilaksmi budi wicaksono,https://play-lh.googleusercontent.com/a-/ALV-UjUbtyv1IYZ2ZitU4L-W3udP-C3CsKb7Z1Y3DaAsnlhrF_G9sP7v,"terimakasih, layanannya yahud n oke , semoga diberikan kelancaran dan kesehatan ACI memang oke...... dapat kupon potongan lagi ayoo kita gunakan pelanggan ojek ACI untuk membantu para driver dapat penghasilan dengan cara yang terhormat. dukung aplikasi ini agar nggak dikuasai oleh aplikasi dari luar Indonesia. maju terus, sehat dan semangat berjuang. jangan lupa berdoa selalu, agar diberikan kelancaran dan kemudahan dalam mencari rejeki yang barokah dari Allah SWT. aamiin ya rabbal alamiin..",5,5,6.20.3,2025-07-09 13:35:47,"Halo kak Trilaksmi budi wicaksono. Terima kasih banyak atas dukungan dan doanya, Kak! Semangat dan apresiasi seperti ini jadi motivasi besar bagi kami dan para driver ACI untuk terus memberikan layanan terbaik. Semoga Kakak juga selalu diberi kelancaran, kesehatan, dan rejeki yang barokah. Aamiin.-ARS",2025-07-10 09:51:33,6.20.3
38,f06f45d0-d027-4a60-be0f-0acd1cee023c,Lintang_ Anjarwati,https://play-lh.googleusercontent.com/a-/ALV-UjXKZXdp1k2QVjirPa3UA-n1yPFNJPxQjX2hnrgUt8R_HFfl9UIZ,"1. pemilihan penjemputan terlalu jauh 2. pekerja ada yang bingung maps, jadi lama 3. tidak cocok buat yang terburu² karena rute nya terlalu jauh 4. tidak ada situs pembatalan, kalau terburu² tidak bisa dibatalkan, karena rute jemput terlalu jauh",2,8,6.19.2,2025-04-14 15:34:02,"Hi Kak Lintang_ Anjarwati, terima kasih untuk ulasannya. Jika kakak mengalami kendala, kakak bisa langsung menghubungi kami di Call Center ACI (WA): 0812-5245-6379 atau melalui email: cs@aci.id. Dengan senang hati kami siap membantu kakak.",2025-04-15 13:32:47,6.19.2
39,b1afc124-c94d-48d2-af60-f265cdb13ee1,lathifah rahman,https://play-lh.googleusercontent.com/a/ACg8ocJx27UVQNh3a4twR9lG4Xo-6-VpgOCtOtu7KArMlJt_2Ii0Ygs=mo,"mau pesan ride selalu ga bisa, keterangannya kesalahan data, terus seperti itu walau sudah berulang kali dicoba selama beberapa hari. mau pesan food juga selalu ga bisa, menggunakan keyword apapun selalu ga nemu resto nya.",2,4,6.19.4,2025-05-27 16:54:32,"Halo kak lathifah rahman. Mohon maaf atas kendala yang dialami. Kami sarankan untuk mencoba logout lalu login kembali, pastikan aplikasi ACI sudah versi terbaru, serta izinkan akses lokasi. Jika kendala masih terjadi, silakan hubungi CS kami melalui menu Bantuan di aplikasi agar bisa dibantu lebih lanjut.-ARS",2025-05-27 18:57:19,6.19.4
40,769f9852-41fb-4f44-9595-37ff62208ab9,Rippa Wolf,https://play-lh.googleusercontent.com/a/ACg8ocImv26gJixpt-KlvS0Hj4JyBSB7HupwbJyEfy4emPxWUjlsWg=mo,tidak ada update maps. toko tempat saya bekerja pun tidak ada.. padahal di aplikasi gojek dan grab sudah ada. lalu untuk alamat saya tidak di temukan. aku bandingkan sama Gojek/Grab itu jauh lebih murah dan maps nya terupdate. ACI terlalu mahal. di gojek dari rumah-tempat kerja cuman 10k - 11k. di ACI malah 15.5k,1,12,6.19.4,2025-05-18 02:04:21,"Halo Kak Rippa Wolf, terima kasih atas masukannya 🙏 Kami mohon maaf atas ketidaknyamanan soal maps & harga. Tim kami sedang terus perbarui data lokasi & evaluasi sistem tarif agar lebih akurat & terjangkau. Masukan Kakak sangat berarti untuk pengembangan ACI ke depannya. 💚",2025-05-20 18:11:14,6.19.4
41,f59025e2-de22-4fff-8f7b-bef7f5eb69db,Raisya Rizkia,https://play-lh.googleusercontent.com/a-/ALV-UjVrcZ3sOIxcNyKQQrrkIvztAaRr_Rb16EdmmofQeA1Q86WirsOdBg,"baguss dan mumer, tpi cuma ini kenapa ya gacoan selalu persediaan habis?? padahal selalu dapat notif dari acinnya ada promo gitu",5,1,6.20.3,2025-07-13 17:53:31,"Halo kak Raisya Rizkia. Terima kasih atas ulasannya! Senang mendengar ACI dinilai bagus dan murah. 😊Terkait menu Gacoan, stok memang terbatas dan cepat habis saat promo aktif karena kuota mengikuti mitra restoran. Masukan Anda sudah kami teruskan ke tim terkait untuk peningkatan layanan.-ARS",2025-07-14 11:49:14,6.20.3
42,69c3ba4a-0da6-4eb1-a2e5-e8179496389a,Akbarmuzaki Muzaki,https://play-lh.googleusercontent.com/a/ACg8ocIYogDyClKoQjhcVS0lEhHF5wL9XqxARV9qROme2_Vv9cUuCQo=mo,"mungkin Daerah daerah kabupaten masih blom terjangkau oleh aplikator Aci jadi Map pun blom nyampe ke daerah pedesaan/kampung"". mudah""an pihak aplikator trus update biar makin berkembang. bersaing dengan apk sebelah💪",5,13,6.19.0,2025-03-24 01:11:31,Terima kasih sudah memilih ACI! Dukunganmu bikin kami semangat terus untuk memberikan layanan terbaik! 🚀✨,2025-04-11 13:57:35,6.19.0
43,11cbe387-0c5a-49d7-9c4d-bc655eb130ae,Andiniyaniti,https://play-lh.googleusercontent.com/a-/ALV-UjVsapfUY1FONpKCsu9g9k0deop0Ovzj1VMNDqG-I2LoZhl5MYM,harganya murah sekalee jauh dibawah kompetitor lain jadi bisa berhemat karna tarifnya murah rute pengiriman juga banyak bisa antar destinasi cuy,5,0,6.23.0,2025-08-27 19:45:49,"Halo kak, terima kasih atas apresiasinya. Kami senang tarif ACI yang lebih murah bisa membantu kakak berhemat, ditambah dengan pilihan rute pengiriman yang beragam dan bisa antar destinasi sekaligus. Kami akan terus berinovasi agar layanan semakin mudah, hemat, dan bermanfaat. -ARS",2025-08-28 08:24:20,6.23.0
44,231902c2-2122-41a4-a793-409b45a1ad0d,Gabrielle arka Sevila,https://play-lh.googleusercontent.com/a-/ALV-UjWJNdUobaJvt3Kmu5P8rH7lKTgMlMZ-Z4TztJJbnn06cTQxJII,"Driver ramah dan layanan cepat, recommended",5,0,6.23.0,2025-08-27 20:52:00,"Halo kak, terima kasih atas apresiasinya 🙏 Senang mendengar driver kami ramah dan layanan ACI bisa cepat serta memuaskan. 🚗✨ Rekomendasi Anda sangat berarti bagi kami untuk terus memberikan pelayanan terbaik. -ARS",2025-08-27 22:05:32,6.23.0
45,3f418cb8-094a-4b15-ad60-23d17d389304,Agung Faizul,https://play-lh.googleusercontent.com/a/ACg8ocJSeGdd-UkwmtkHf8baYX8p-mOPdCix-67fMytLh_pun9oaeg=mo,"apk nya rusak sekali, gk rekomendasi dah, susah sekali nyari driver, nyari driver udah belasan kali tetap gk dapat dapat, tolong aci perbaikilah, gimana mau saing dengan gojek kalo kalian kek gini mulu, masa nyari driver belasan kali gk dapat dapat. hps aja apk nya tolloll, apk begini di buat tollol lu.",1,5,6.19.0,2025-04-14 22:36:37,"Hi Kak Agung Faizul, terima kasih untuk ulasannya. Jika kakak mengalami kendala, kakak bisa langsung menghubungi kami di Call Center ACI (WA): 0812-5245-6379 atau melalui email: cs@aci.id. Dengan senang hati kami siap membantu kakak.",2025-04-15 13:31:49,6.19.0
46,def120bc-0743-4d30-85f8-62859394e4ee,Noniek Abigailm,https://play-lh.googleusercontent.com/a/ACg8ocL7KVbH2dPs4xqPkYkRf7qt69mYwwAL0oUMj_JPXoDo18OxOQ=mo,apl bikin kezelll!!! mo daftar saja loadingnya lama sampe ngulang2 trs. kalo blum siap jgn bikin org ngamuklah..,1,0,6.21.0,2025-07-11 15:16:10,"Kami mohon maaf atas ketidaknyamanan yang Anda alami. Kendala loading saat pendaftaran tentu bukan pengalaman yang kami harapkan terjadi. Tim kami akan segera melakukan pengecekan dan perbaikan agar proses pendaftaran bisa berjalan lebih lancar. Terima kasih atas masukannya, kami terus berupaya memberikan layanan yang lebih baik ke depannya. -RZ",2025-07-12 18:23:48,6.21.0
47,d709fbe5-ee87-412d-aed8-da0491f225d0,dewi anggreni,https://play-lh.googleusercontent.com/a-/ALV-UjU1u3ELkaEN23s0NaztrA3e8RD_Og_gH4n2mWHMuRqB0WhyQG8,Program CSR ini sangat bermanfaat. Akses pendidikan jadi lebih terbuka untuk anak-anak yang membutuhkan,5,0,6.23.0,2025-08-27 20:41:00,"Halo kak, terima kasih atas apresiasinya 🙏 Kami senang program CSR ACI bisa bermanfaat dan membantu membuka akses pendidikan bagi anak-anak yang membutuhkan. 🎓✨ Dukungan kakak memotivasi kami untuk terus berkontribusi lebih baik lagi. -ARS",2025-08-27 22:11:39,6.23.0
48,0adbc731-794c-4e58-85a8-4dec6352c168,ZAYEN K,https://play-lh.googleusercontent.com/a/ACg8ocLNAVG6QT9TxI8kHimKVrbe20fFBy-fFAjvUL-4iIUZeH36yA=mo,entah kenapa setiap pengen order driver selalu. terjadi kesalahan proses data.coba lagi ya. sudah saya coba berulangkali masih tetap kaya bigitu,2,2,6.20.1,2025-06-02 00:30:45,"Halo Kak ZAYEN K, mohon maaf atas kendala yang dialami. Pesan “kesalahan proses data” bisa terjadi karena koneksi tidak stabil atau versi aplikasi belum diperbarui. Coba pastikan koneksi internet lancar dan update aplikasi ke versi terbaru. Jika masih bermasalah, silakan hubungi CS lewat menu Bantuan di aplikasi, ya.-ARS",2025-06-02 09:17:50,6.20.1
49,57001018-f9c5-4ef5-abf8-d547ef3affea,Dwiki Nh,https://play-lh.googleusercontent.com/a/ACg8ocJAkB6DiAhsc2S2vw7E5Fqz13DGX6q7jV2IUXDq8fy_dSyImw=mo,1. driver sudah sangat tua tetapi tetap dipekerjakan 2. pelayanannya sangat buruk 3. driver tidak bisa membaca maps 4. update tracking maps driver jauh dari kata tepat intinya aplikasi dan pelayanan belum benar2 siap untuk menjadi sebuah penyedia jasa online,1,15,6.19.2,2025-04-10 20:50:41,"Hi Kak Dwiki Nh, terima kasih untuk ulasannya. Jika kakak mengalami kendala, kakak bisa langsung menghubungi kami di Call Center ACI (WA): 0812-5245-6379 atau melalui email: cs@aci.id. Dengan senang hati kami siap membantu kakak.",2025-04-11 13:28:49,6.19.2
50,125222ab-b4fc-4daa-8c5f-03f4b350ea21,Nursayya Fauna,https://play-lh.googleusercontent.com/a-/ALV-UjVzB8FLjvy77MscBl7Kvpx0z8QVgqhYx2ukhcZ_alE2BWnnNnrD,pake apk ini jadi terbantu banget karena fitur pengiriman nya bisa multi destinasi ditambah pembayaran nya yg fleksibel,5,1,6.19.4,2025-05-01 18:23:16,"Hi Kak Nursayya Fauna, makasih banyak udah pakai ACI dan suka sama fitur multi destinasi & pembayaran fleksibelnya! 🫶 Feedback Kakak bikin kami semangat terus buat jadi lebih baik 💪 Kalau butuh bantuan, chat aja ke WA 0812-5245-6379 atau email ke cs@aci.id ya!",2025-05-14 12:00:01,6.19.4
51,2d0db129-7ebd-4adb-bac2-841e2cd8403b,Rafly Al Hakim,https://play-lh.googleusercontent.com/a-/ALV-UjVOwp4hMKKAS1tpWzBOp78UUnMAQpUBTt_02NE-MIMv1qLMZXZr,"Gajelas, deket saya ada mie gacoan masa ga ke detect? padahal jarak gaada 2km dari sini, katanya pengguna baru dapet promo gacoan? mana??? wkwkwk aplikasi longor, developer cupu",1,5,6.19.4,2025-05-12 21:47:09,"Hi Kak Rafly Al Hakim, maaf banget atas ketidaknyamanannya 😔 Saat ini ACI baru tersedia di wilayah Jawa Timur, jadi kalau Kakak di luar area tersebut, resto seperti Gacoan belum bisa terdeteksi. Semoga ke depan bisa ekspansi ke kota Kakak ya! Info lanjut bisa WA ke 0812-5245-6379 ❤️",2025-05-14 12:11:22,6.19.4
52,579aa026-b0d1-4f55-9819-3495d8ae92f8,Keiirutt Imoett,https://play-lh.googleusercontent.com/a-/ALV-UjVfXGreHfb14xGkYg8MZKuAcR6uJmFPpi5dcW0Qtq0IPxBsbLY,"baguss banget, harganya juga murah... topp 😋👍👍👍👍👍",5,0,6.23.0,2025-08-17 19:32:06,"Halo kak Keiirutt Imoett. Terima kasih banyak atas ulasan positifnya 🙏 Senang sekali mendengar Kakak puas dengan layanan SpeedCash, baik dari sisi fitur maupun harga yang terjangkau. Dukungan seperti ini jadi motivasi kami untuk terus meningkatkan kualitas layanan. Tetap gunakan SpeedCash untuk transaksi yang mudah, cepat, dan aman ya.-ARS",2025-08-19 09:40:21,6.23.0
53,21bf5fcb-85a8-4429-84f4-44929ea1533d,_05Amelia nurhapsari,https://play-lh.googleusercontent.com/a/ACg8ocIiYo2r_EL5F-Xzkt5gREsvHMlAPM0njXkj-qMrFCwN7rKnrg=mo,"ACI sangat memudahkan saya dengan berbagai pilihan metode pembayaran yang fleksibel, mulai dari QRIS, Akulaku, Dana, Gopay, hingga opsi pembayaran lainnya. Transaksi jadi lebih mudah, cepat, dan tidak ribet, membuat pengalaman menggunakan aplikasi ini sangat memuaskan!",5,0,,2025-08-27 20:44:15,"Halo kak, terima kasih atas ulasan lengkapnya 🙏 Senang mendengar ACI memudahkan dengan berbagai metode pembayaran fleksibel seperti QRIS, Akulaku, Dana, Gopay, dan lainnya. 💳✨ Semoga transaksi yang mudah, cepat, dan praktis ini selalu memberikan pengalaman terbaik untuk Anda. 🚀 -ARS",2025-08-27 22:07:55,
54,553f7434-4e10-4b87-ad8c-39ede7e9da09,Alda Faustina Yuniar,https://play-lh.googleusercontent.com/a-/ALV-UjXF-2xtAFkH68r_O50RGhbia8xO-JDhw253ilZFaIyJDzIRK3go,"Harga makanan di ACI ini murah murah banget dibandingin restoran, selain itu juga lebih murah dibandingkan sama kompetitor lainnya",5,0,6.23.0,2025-08-27 19:58:18,"Halo kak, terima kasih atas ulasannya 🙏 Senang mendengar harga makanan di ACI lebih murah dibanding resto maupun kompetitor lain. Semoga selalu jadi pilihan hemat dan praktis untuk kakak. -ARS",2025-08-27 22:34:39,6.23.0
55,a70704a9-0edc-40e9-a4bf-0633db5ff5b2,Karpet Ijo,https://play-lh.googleusercontent.com/a/ACg8ocIonJfkt4c7ZnB9W50Gv5-xXqUiixMuaR9j7Y7ADS5zJROPxQ=mo,woe gimana ni mau pesen kenapa muncul notif kesalahan mulu silahkan cobalagi terus,1,2,6.21.0,2025-07-20 09:34:07,"Halo Kak, mohon maaf atas kendala yang dialami. Silakan coba kembali beberapa saat lagi atau pastikan koneksi internet stabil. Jika masih muncul notifikasi kesalahan, mohon hubungi kami lewat menu Bantuan di aplikasi agar bisa kami bantu cek lebih lanjut. Terima kasih atas pengertiannya. -RZ",2025-07-20 12:16:34,6.21.0
56,a8b8e185-70ab-4a1a-8f1e-66d24d4982a1,Febriana Trikurnia,https://play-lh.googleusercontent.com/a-/ALV-UjXw7k9kaXWFsgP_UyeXzf2RCtQ7zXDd2Y_ijdDwbCfxAURusjE,"udah 3 kali ini order lewat ACI, drivernya ramah harganya juga lebih hemat",5,0,6.23.0,2025-08-27 19:28:09,"Halo kak, terima kasih sudah setia menggunakan ACI. Senang mendengar kakak puas dengan layanan driver yang ramah serta harga yang lebih hemat. Kami akan terus berkomitmen memberikan pengalaman terbaik agar ACI selalu jadi pilihan utama kakak. -ARS",2025-08-28 09:16:54,6.23.0
57,f17fffb6-d794-4ebe-9770-5576157107dc,Jesi Komalasari,https://play-lh.googleusercontent.com/a-/ALV-UjXe6bBxlVarOcOTOX0vMThZ5xQfFZHYhvjAol_hyItoF82W61BJ,"enak banget pake apk ACI ini, murah"" food nya, ACI Ride nya juga lbh murah dibanding sebelah",5,0,6.23.0,2025-08-27 19:25:39,"Halo kak, terima kasih atas ulasannya. Kami senang ACI Food bisa jadi pilihan hemat dengan harga murah serta ACI Ride yang tarifnya lebih terjangkau dibanding aplikasi lain. Semoga ACI terus memberi kenyamanan dan manfaat untuk kakak setiap hari. -ARS",2025-08-28 09:17:50,6.23.0
58,a31ebdb7-7120-40fc-9a9d-2ae294669f4c,Achmad fauzan firmansyah,https://play-lh.googleusercontent.com/a-/ALV-UjUZm6hnbRFAfi_gHzhTJdkL2Ns0SBAMbtKoJr8RXWeLF5V2qXsb,"Aplikasi gak berguna, maps nya gak berfungsi, alamat gak jelas semua, hapus aja",1,0,6.20.1,2025-06-06 15:39:50,"hai kak Achmad fauzan firmansyah, Terima kasih atas masukannya. Mohon maaf atas ketidaknyamanannya. Kami terus melakukan perbaikan, termasuk pada fitur maps dan akurasi alamat. Masukan Anda sangat berarti untuk pengembangan layanan kami ke depan. Jika berkenan, silakan laporkan detail kendala ke CS kami agar bisa ditindaklanjuti. -RZ",2025-06-07 11:51:04,6.20.1
59,b6e60044-144f-4eeb-82c3-abb6be20efa5,Salwa,https://play-lh.googleusercontent.com/a/ACg8ocJKtURMKWz-Kz4N-BAaC0hsnqo3xPXCgh1izH_jQnjFm9v9Ig=mo,"yatuhan lemotnya, padahal. jarinhan stabil",1,0,6.20.3,2025-06-30 12:00:50,"Mohon maaf atas kendala kelambatan yang Anda alami. Kami terus berupaya meningkatkan performa aplikasi agar lebih cepat dan responsif, meskipun pada jaringan yang stabil. Masukan Anda sangat kami hargai dan akan menjadi bahan evaluasi tim kami. -RZ",2025-06-30 14:37:21,6.20.3
60,f08c6551-e258-4c28-9acd-82cc861fc0a8,dewi ratih,https://play-lh.googleusercontent.com/a-/ALV-UjVuyvLQFWAkIxLnQTlM7oYRuS3yohABw_YJCBBpmQyGORGG1DHH,"katanya diskon 40%. Sy order sdh di resto yg tertera diskon 40%, tapi diskon g nyampe 40%. Harga 72k, 40% harusnya 28800. ini potongan nya cuma 21599. Koplak itungan diskon nya",1,1,6.20.3,2025-07-15 07:30:42,"Halo Kak dewi ratih, mohon maaf atas ketidaknyamanan yang dialami. Potongan promo bisa berbeda tergantung syarat & ketentuan masing-masing resto, termasuk batas maksimal diskon. Silakan cek kembali detail promo saat order. Bila butuh bantuan pengecekan transaksi, hubungi CS kami lewat aplikasi ya. Terima kasih telah menggunakan ACI.-ARS",2025-07-15 19:32:43,6.20.3
61,87a15e4e-a1d3-4069-ba2a-18c88c751ec6,Aditya Brahmantya,https://play-lh.googleusercontent.com/a/ACg8ocJ3qT3KLl_vO6btgCZ6XKlLk5oNcLPFPWyNtvTI7fp7yFqz9Q=mo,ternyata ada perbaikan... pantes agak error buat order foodnya,4,0,6.20.3,2025-06-27 06:20:09,"Terima kasih atas pengertiannya. Benar, kami sedang melakukan perbaikan sistem untuk meningkatkan layanan, termasuk fitur order food. Mohon maaf atas ketidaknyamanan sementara ini. Jangan ragu untuk update aplikasi ke versi terbaru agar pengalaman makin lancar. -RZ",2025-06-27 17:32:35,6.20.3
62,08502186-05c7-45ea-9f9e-d32215500ecb,Nadia Anastasya,https://play-lh.googleusercontent.com/a/ACg8ocKSgn3L1fs0NevIJorNz_8S1qy9VTTyFeLQaq-8ek52gD9sBQ=mo,ini knp si baru install mau liat promo yg lain selalu ga ada,2,0,6.21.0,2025-07-18 16:05:49,"Halo Kak, mohon maaf atas ketidaknyamanannya. Jika promo belum muncul, pastikan aplikasi ACI sudah versi terbaru dan koneksi internet stabil. Promo juga dapat berbeda-beda tergantung lokasi dan waktu. Jika kendala masih berlanjut, silakan hubungi kami melalui menu Bantuan di aplikasi agar bisa kami bantu lebih lanjut. Terima kasih. 🙏 -RZ",2025-07-20 12:48:28,6.21.0
63,f90ed492-f56b-4d0b-9b79-fb3ba758b6c6,Delisa Azzahra,https://play-lh.googleusercontent.com/a-/ALV-UjWySGcKhQ1dIBEVD7Y8vpYR1m5iILkCO228XeMmwUNKr3S998cr,"Keren sih, tampilannya simple dan gampang dipakai. Update terbaru bikin lebih segar, jadi makin enak dilihat. Promo-promo yang muncul juga lumayan membantu untuk hemat biaya",5,0,,2025-08-27 22:38:07,"Halo kak, terima kasih atas ulasan positifnya. Kami senang tampilan ACI yang simple dan segar di update terbaru bisa membuat pengalaman jadi lebih nyaman. Semoga promo-promo yang hadir juga semakin membantu kakak untuk lebih hemat. Kami akan terus berinovasi memberikan layanan terbaik. -ARS",2025-08-28 08:21:47,
64,b7355c27-88b9-4e04-9677-153a4e7992cb,ARIF AFANDI,https://play-lh.googleusercontent.com/a-/ALV-UjU-jkiwxO34ZN5tPzmdiJWXsLfBbMtPK0Y1_a8X1m0Zzoz5eVVG,sekali download apk driver AC terus saya buka apk nya malah keluar lagi saya harap apk drivernya bisa di perbaiki lagi matur Sukma 🙏,1,0,6.20.1,2025-06-16 19:14:33,"Halo kak ARIF AFANDI. Terima kasih atas laporannya, Kak. Mohon maaf atas kendala yang dialami. Kami akan segera cek dan perbaiki masalah tersebut. Pastikan juga aplikasi sudah versi terbaru dan coba reinstall. Jika masih terkendala, silakan hubungi CS kami. Matur suwun atas pengertiannya 🙏-ARS",2025-06-16 19:42:18,6.20.1
65,ba339aa9-58e4-4341-b502-8c401520f1ca,Abimanyu,https://play-lh.googleusercontent.com/a-/ALV-UjULUSZnqk_soKCN33Veh_996bM-Xph6tjRYUVglGT0gWlc4xeXy,"aplikasi ini blm siap rilis. sgt lambat saat di operasikan. jaringan saya stabil & spesifikasi Hp memadai. aplikasi ojol lain oke, yg ini saja yg lambat.",1,5,6.19.0,2025-03-22 10:44:04,"Hi Kak Abimanyu, terima kasih untuk ulasannya. Jika kakak mengalami kendala, kakak bisa langsung menghubungi kami di Call Center ACI (WA): 0812-5245-6379 atau melalui email: cs@aci.id. Dengan senang hati kami siap membantu kakak.",2025-04-11 13:29:03,6.19.0
66,33a957f2-5688-49f8-a658-141be4bf048d,Muhamad Sutrisno,https://play-lh.googleusercontent.com/a/ACg8ocJ3Ig4lcwtm0dpZh5SB0vdBPCNYxW-OyLywYWhzbWrix3JDesQ=mo,"ouh ternyata masih ada dijatim yaa, posisi saya dijakarta semoga udah ada di jakarta yah klo udah nanti saya update lagi bintangnya semoga bisa nyaingin kompetitor yang udah ada, Semangatttttt",1,1,6.19.3,2025-04-25 16:02:18,"Hi Kak Muhamad Sutrisno, makasih udah mampir! 😅 Maaf banget kalau pilihannya belum muncul. Bisa jadi area Kakak belum tercover karena saat ini ACI baru hadir di Jawa Timur. Boleh bantu share lokasi via WA ke CS ACI (0812-5245-6379) atau email ke cs@aci.id ya. Tim kami siap bantu cekin biar makin lengkap 💪✨",2025-04-25 15:38:50,6.19.3
67,4ac1006a-84f1-4327-8b79-560ad3c7ca18,Andi Intan,https://play-lh.googleusercontent.com/a/ACg8ocK0yLI_k8hqOJcBY3qtZGdJxe5azInHYoDBnSZKiJmD1IjZDA=mo,"Aplikasinya gk jelas, alamat yg saya masukan selalu di bilang gak ada resto di dkat saya. sayajga gk bisa pesen.",1,3,6.19.3,2025-04-22 14:37:06,"Hi Kak Andi Intan, makasih udah kasih feedback! 🙏
Maaf ya atas kendalanya 🙏 Bisa jadi lokasi belum terbaca dengan baik. Yuk, hubungi tim CS kami via WA di 0812-5245-6379 atau email ke cs@aci.id biar bisa kami bantu cek dan beresin bareng, kita siap bantu sampai tuntas! 💪",2025-04-23 10:00:43,6.19.3
